date,temp,vpd,ppfd,netrad,patm,snow,rain,tmin,tmax,fapar,co2,ccov
2007-06-07,19.2483892625378,430.199999193991,4.7723615599155493e-4,171.460688486695,98289.5833333333,0,0,15.2000061035156,22.9099975585938,0.673404514789581,384.019989013672,0
2007-06-08,21.5841928789693,732.83548508921,6.282811985898012e-4,220.039520641168,98510.4166666667,0,2.3148148405501508e-6,14.339990234375,26.2600036621094,0.673801600933075,384.019989013672,0
2007-06-09,23.6096780100177,1107.47418830832,6.282271840524681e-4,193.477354685466,98441.6666666667,0,0,16.2900024414063,27.2499938964844,0.674210071563721,384.019989013672,0
2007-06-10,21.6535504741054,726.703223874492,6.122533003765338e-4,201.089664921165,98314.5833333333,0,0,15.6899963378906,25.360009765625,0.674631893634796,384.019989013672,0
2007-06-11,22.4005900663488,1172.14706373565,7.059691139659287e-4,229.236375768979,98287.5,0,1.7129629729121645e-4,14.8300109863281,27.4900146484375,0.67506867647171,384.019989013672,0
2007-06-12,24.5141914613786,1749.6064524496799,7.258231200528145e-4,213.868938008944,98033.3333333333,0,0,18.339990234375,27.9999938964844,0.675522148609161,384.019989013672,0
2007-06-13,22.7367728940902,1082.14516101345,6.644444476616374e-4,205.557396729787,97770.8333333333,0,0,16.0800109863281,26.6,0.675994038581848,384.019989013672,0
2007-06-14,19.7935464182208,222.145164517626,2.3046861388802494e-4,79.0041245532532,97739.5833333333,0,4.62962968110029e-6,18.0200134277344,20.9399963378906,0.676485478878021,384.019989013672,0
2007-06-15,20.0234371185303,887.518751621246,5.380518713545769e-4,177.318876167138,97854.1666666667,0,5.046296396358229e-4,15.0599914550781,24.089990234375,0.676997065544128,384.019989013672,0
2007-06-16,20.6296748991936,1304.05483861123,6.573809453214696e-4,208.335646033287,98041.6666666667,0,0,13.9800048828125,23.5700012207031,0.677528738975525,384.019989013672,0
2007-06-17,18.4196947502368,288.375758402275,1.7160565012101084e-4,53.1508132410236,97891.6666666667,0,0,13.860009765625,20.2199951171875,0.678080022335052,384.019989013672,0
2007-06-18,20.1677411479335,235.080646771577,2.801927244520192e-4,94.0016866276661,98191.6666666667,0,0,18.3699890136719,22.1499877929688,0.678649544715881,384.019989013672,0
2007-06-19,23.4535481114542,1200.5516075318899,6.035818165004257e-4,187.348605632782,98050,0,0,16.2700134277344,28.4599853515625,0.679235756397247,384.019989013672,0
2007-06-20,23.5754855248236,1188.5580647376298,6.25599152898789e-4,202.074938595295,98108.3333333333,0,0,16.1,27.8099914550781,0.679836630821228,384.019989013672,0
2007-06-21,23.126127969065,1571.59033744566,6.945562514591223e-4,216.472873667876,98172.9166666667,0,2.3148148405501508e-6,17.35,26.6499877929688,0.680449843406677,384.019989013672,0
2007-06-22,20.9500031502016,1430.8387141073902,7.403553545713416e-4,219.331229296823,98383.3333333333,0,0,16.9999938964844,23.4200073242188,0.681072950363159,384.019989013672,0
2007-06-23,20.6867713189894,1363.15161489671,7.38979796078206e-4,214.174875458081,98547.9166666667,0,0,14.4999938964844,23.9699951171875,0.681703448295593,384.019989013672,0
2007-06-24,21.2322572769657,1268.31289875892,5.732871746206294e-4,173.680978120615,98281.25,0,0,13.610009765625,25.0299926757813,0.682339072227478,384.019989013672,0
2007-06-25,18.2506252288819,627.971878275275,2.810801294738791e-4,74.4200631777445,98060.4166666667,0,0,15.3000122070313,21.2000061035156,0.682977139949799,384.019989013672,0
2007-06-26,17.8022547568045,975.196769160609,6.142758711981764e-4,174.164666796724,98229.1666666667,0,0,13.5800109863281,20.589990234375,0.683614790439606,384.019989013672,0
2007-06-27,16.8074171496976,921.032258002989,5.722166009759904e-4,158.168644581921,98206.25,0,0,13.1400085449219,19.3300109863281,0.684248149394989,384.019989013672,0
2007-06-28,20.1858075541835,1407.41934930125,7.439254429697986e-4,211.208061933517,98270.8333333333,0,0,11.5700012207031,24.860009765625,0.684873461723328,384.019989013672,0
2007-06-29,22.6306455550655,1454.9774200685601,6.792039723038667e-4,199.727646062772,98333.3333333333,0,0,15.0599914550781,27.0299926757813,0.685487568378448,384.019989013672,0
2007-06-30,22.2277387065272,1431.6483959074899,6.647924350762366e-4,190.163581947486,98295.8333333333,0,0,15.4800048828125,26.839990234375,0.686088562011719,384.019989013672,0
2007-07-01,18.7568775177002,253.79687696695302,1.4353197655975807e-4,50.2234169533476,98154.1666666667,0,1.6203704035433448e-5,16.9800048828125,20.6400085449219,0.686674475669861,384.019989013672,0
2007-07-02,20.0160637133049,990.9272692420259,6.160830624697362e-4,203.707228218516,98120.8333333333,0,4.629629620467315e-5,15.7099853515625,22.9900146484375,0.687242090702057,384.019989013672,0
2007-07-03,21.0451608965474,1201.59354978992,5.068713222825532e-4,149.302644262711,97968.75,0,0,14.4200073242188,24.5200134277344,0.68778783082962,384.019989013672,0
2007-07-04,18.4087049914945,1061.60644715832,6.664949427896737e-4,200.543022056421,98339.5833333333,0,2.3148148405501508e-6,15.4599853515625,21.3999877929688,0.688307344913483,384.019989013672,0
2007-07-05,18.4590324155746,1214.09353286989,7.187096371984486e-4,204.023416280746,98754.1666666667,0,0,13.839990234375,21.85,0.688795864582062,384.019989013672,0
2007-07-06,23.6858065697455,1550.77418819551,6.945777954518788e-4,205.238768736522,98427.0833333333,0,0,17.5700012207031,27.1499877929688,0.689247965812683,384.019989013672,0
2007-07-07,25.6080645161291,1925.4000048483601,7.079703946363928e-4,206.938001950582,98131.25,0,0,16.6700073242188,30.839990234375,0.68965882062912,384.019989013672,0
2007-07-08,22.6841950447329,971.945160435092,5.525736080744855e-4,177.707853761812,98212.5,0,0,16.9699951171875,25.4699951171875,0.690025985240936,384.019989013672,0
2007-07-09,18.6174307686942,996.620001111712,5.635895655390614e-4,175.745521595081,98412.5,0,9.259259210618136e-6,14.110009765625,20.9900146484375,0.690347492694855,384.019989013672,0
2007-07-10,17.2041939027848,1034.71612315024,6.299619485694167e-4,175.930311888456,98556.25,0,0,13.0299926757813,20.4099975585938,0.690621197223663,384.019989013672,0
2007-07-11,18.4580676663307,1037.5548408877498,4.957826010835179e-4,123.014313012362,98529.1666666667,0,0,14.360009765625,21.7099853515625,0.690844833850861,384.019989013672,0
2007-07-12,22.5261307254915,1707.09033627664,7.221713446205847e-4,203.443874100844,98485.4166666667,0,0,15.2700134277344,27.4900146484375,0.691015660762787,384.019989013672,0
2007-07-13,21.9151609359249,1234.33548558143,6.852833858913179e-4,205.159687280655,98510.4166666667,0,0,14.1199890136719,25.1299987792969,0.691130697727203,384.019989013672,0
2007-07-14,21.2677413448211,1038.87741408281,6.883506968611475e-4,214.74170965453,98666.6666666667,0,0,15.4500061035156,24.6499877929688,0.691187024116516,384.019989013672,0
2007-07-15,22.377099609375,1699.59999438255,7.0399337694347e-4,198.836460287372,98543.75,0,0,13.7300048828125,26.1199890136719,0.691181302070618,384.019989013672,0
2007-07-16,22.8393542874244,1541.87742356331,6.330931319129464e-4,189.254084010919,98314.5833333333,0,0,13.9099975585938,27.0700012207031,0.691110789775848,384.019989013672,0
2007-07-17,24.3925838347404,1333.61289578099,5.456016550400846e-4,173.064083228509,98241.6666666667,0,0,18.7600036621094,28.4399963378906,0.690972447395325,384.019989013672,0
2007-07-18,27.0712898500504,2301.26448754341,6.400056291729207e-4,189.553189550837,98087.5,0,0,18.5299926757813,31.6199890136719,0.690763533115387,384.019989013672,0
2007-07-19,24.1529007450227,1203.00323270982,6.456336913466459e-4,198.312855283419,97981.25,0,0,18.1799865722656,27.2199951171875,0.690480887889862,384.019989013672,0
2007-07-20,21.796776359312,962.229038005875,5.236624750740445e-4,182.576686998208,98114.5833333333,0,0,18.1799865722656,24.35,0.690122246742249,384.019989013672,0
2007-07-21,21.4196804908014,1167.9290310029098,4.973425636398055e-4,143.769688944022,98129.1666666667,0,2.3148148405501508e-6,16.9399963378906,25.0800109863281,0.689685761928558,384.019989013672,0
2007-07-22,21.7356248855591,1460.85312217474,5.525258840755381e-4,151.106083025535,98020.8333333333,0,0,16.35,25.8900085449219,0.689170837402344,384.019989013672,0
2007-07-23,20.4181818181818,438.91515160600403,2.1972555320154852e-4,63.5002706398567,97372.9166666667,0,6.944444521650441e-6,16.1700073242188,24.1899963378906,0.688577711582184,384.019989013672,0
2007-07-24,20.8443359375,1161.00666681925,5.524941752266879e-4,163.569001942873,98102.0833333333,0,0,17.5700012207031,23.0200134277344,0.687907516956329,384.019989013672,0
2007-07-25,25.507666015625,2134.43334261576,6.853947780692577e-4,187.361874471108,98352.0833333333,0,0,17.3699890136719,29.7900024414063,0.687162399291992,384.019989013672,0
2007-07-26,26.4274191579511,2377.56127849702,6.904777377962332e-4,185.272605359554,98327.0833333333,0,0,17.589990234375,31.3200012207031,0.68634569644928,384.019989013672,0
2007-07-27,29.1723327636719,2706.41668637594,6.512637104254958e-4,178.65945883592,98439.5833333333,0,0,23.3900085449219,33.5400024414063,0.685461640357971,384.019989013672,0
2007-07-28,26.3626668294271,1996.87665939331,6.714748396956926e-4,186.839143653711,98679.1666666667,0,0,22.1299987792969,28.7499938964844,0.684515237808228,384.019989013672,0
2007-07-29,25.4926666259766,1900.0133355458602,6.904847491914039e-4,190.328522284826,98583.3333333333,0,0,20.7600036621094,29.6199890136719,0.683512091636658,384.019989013672,0
2007-07-30,24.2043345133464,1697.12999820709,5.84758051071764e-4,157.661706452568,98339.5833333333,0,0,19.8699890136719,27.0500122070313,0.682457983493805,384.019989013672,0
2007-07-31,24.1153330485026,2283.92665545146,6.902239717280873e-4,179.523417989413,98222.9166666667,0,0,14.5100036621094,29.4599853515625,0.681359052658081,384.019989013672,0
2007-08-01,20.575331624349,808.386665980021,2.1452142749972663e-4,40.6446043979377,98325,0,0,14.1199890136719,22.9200073242188,0.680222034454346,384.019989013672,0
2007-08-02,22.3743347167969,1052.75333275398,3.359064002314176e-4,108.795602741341,98391.6666666667,0,2.777777823818426e-5,17.7700134277344,27.7700134277344,0.679053962230682,384.019989013672,0
2007-08-03,25.1953308105469,2240.14000256856,6.637416258329163e-4,173.195332924525,98675,0,0,18.2199951171875,28.9599853515625,0.67786318063736,384.019989013672,0
2007-08-04,25.1789978027344,2008.95334243774,6.590442677515739e-4,181.561979127427,98770.8333333333,0,0,14.7199951171875,29.7499938964844,0.676658034324646,384.019989013672,0
2007-08-05,24.5965525660022,1586.9793102658998,6.448658457148071e-4,184.547687957684,98383.3333333333,0,0,15.9599853515625,29.0200134277344,0.675445973873138,384.019989013672,0
2007-08-06,22.6324117726293,768.489658138875,2.8719005132913587e-4,92.1624375879765,98091.6666666667,0,0,16.9299865722656,27.0500122070313,0.674233913421631,384.019989013672,0
2007-08-07,19.8934486126078,839.306887264909,3.264908244085315e-4,88.4758961002032,98089.5833333333,0,4.62962968110029e-6,17.6,21.8799987792969,0.67302805185318,384.019989013672,0
2007-08-08,19.9975861648034,1456.70689221086,5.811688023357088e-4,159.804396321376,98227.0833333333,0,0,15.8000122070313,23.0700012207031,0.671835482120514,384.019989013672,0
2007-08-09,20.2337922194909,1436.90690665409,5.733184524244076e-4,142.104228774707,98316.6666666667,0,0,14.3099914550781,22.7499938964844,0.670663595199585,384.019989013672,0
2007-08-10,20.9151708142511,1344.98277039363,5.623018165391674e-4,149.550166328748,98081.25,0,0,14.9800048828125,24.9800048828125,0.669520020484924,384.019989013672,0
2007-08-11,24.0668947417161,1798.88619883307,6.398012085831159e-4,189.85168787837,97914.5833333333,0,0,14.839990234375,29.3999877929688,0.668412566184998,384.019989013672,0
2007-08-12,24.4672443258352,1543.29999233114,5.694693997657291e-4,163.171372413635,97916.6666666667,0,0,16.589990234375,28.8900085449219,0.667349398136139,384.019989013672,0
2007-08-13,26.1996535728718,2047.61378682893,4.5200781845211997e-4,107.064916600784,98027.0833333333,0,0,19.0100036621094,30.1299987792969,0.66633927822113,384.019989013672,0
2007-08-14,24.3634498333109,1438.43103770552,5.561255513268707e-4,160.293334762255,98200,0,0,17.9699951171875,27.8900085449219,0.66539067029953,384.019989013672,0
2007-08-15,22.3793116076239,424.06896455534604,2.7302692730124957e-4,99.0812926640114,98068.75,0,2.3148148102336573e-5,19.839990234375,25.2900024414063,0.664510726928711,384.019989013672,0
2007-08-16,21.5333323160808,1348.43333005905,3.634234496985757e-4,108.319187205285,98335.4166666667,0,6.944444521650441e-6,18.339990234375,23.6700073242188,0.663706362247467,384.019989013672,0
2007-08-17,20.3941378889413,1494.54481355075,6.394715788435184e-4,168.128729394327,98727.0833333333,0,0,15.8799987792969,23.0500122070313,0.662984490394592,384.019989013672,0
2007-08-18,23.2424139614763,2078.16895780892,6.213793233355877e-4,157.768708450099,98350,0,0,15.4500061035156,28.610009765625,0.662352323532104,384.019989013672,0
2007-08-19,21.3731060159618,1305.16206642677,5.459913370093697e-4,140.832541982333,98129.1666666667,0,0,16.9500061035156,24.2600036621094,0.661817252635956,384.019989013672,0
2007-08-20,16.6955137055496,841.658623465176,1.9165664088360962e-4,28.5873327155908,97875,0,2.3148148405501508e-6,14.4099975585938,18.6899963378906,0.661386847496033,384.019989013672,0
2007-08-21,17.214133637527,752.306902819666,4.372761718702307e-4,145.685011647642,97477.0833333333,0,6.944444476175707e-5,12.8099914550781,21.7799926757813,0.661068797111511,384.019989013672,0
2007-08-22,18.3310725620815,958.585716996874,3.24857588725984e-4,62.8487710754076,97993.75,0,0,13.3699890136719,20.5500122070313,0.660870671272278,384.019989013672,0
2007-08-23,17.806000773112,682.5533314545951,3.319665660012517e-4,91.7703332106272,98354.1666666667,0,0,12.5299926757813,21.2000061035156,0.66079980134964,384.019989013672,0
2007-08-24,20.5753581455776,910.053575464658,3.958424499720343e-4,114.225250681241,98943.75,0,0,14.4099975585938,23.4200073242188,0.66086345911026,384.019989013672,0
2007-08-25,25.2071417672294,2016.01785165923,4.8050500092715006e-4,127.743790030479,99247.9166666667,0,0,14.1700073242188,30.9200073242188,0.661068677902222,384.019989013672,0
2007-08-26,29.7507376211661,2749.11852236147,4.724397745752333e-4,129.139270791163,99052.0833333333,0,0,19.3799987792969,34.6,0.661421597003937,384.019989013672,0
2007-08-27,29.6437034324364,2711.64445877075,5.046161007571229e-4,127.98693728447,98600,0,0,19.7400146484375,34.3699890136719,0.661927103996277,384.019989013672,0
2007-08-28,28.5189256940569,2178.53212526866,4.8637127114951087e-4,126.746917545795,98104.1666666667,0,0,19.6899963378906,34.1599975585938,0.662588953971863,384.019989013672,0
2007-08-29,23.513928440639,707.9392827249001,2.9692123417794734e-4,88.0188521966338,97791.6666666667,0,1.3888888891718401e-5,20.2900024414063,27.1799865722656,0.663409352302551,384.019989013672,0
2007-08-30,20.5259281864873,1140.38888436777,4.081810945838695e-4,99.1919792493184,98133.3333333333,0,0,16.839990234375,23.85,0.664389073848724,384.019989013672,0
2007-08-31,20.2925953052662,1418.09629864163,5.731047638583174e-4,134.225917009016,98493.75,0,0,14.8300109863281,22.9699951171875,0.665527701377869,384.019989013672,0
2007-09-01,23.6070348668982,1908.41110017565,5.533160009443765e-4,126.481854180495,98639.5833333333,0,0,15.5800109863281,28.089990234375,0.666822850704193,384.019989013672,0
2007-09-02,22.902961561415,1880.0740736502198,5.312809836590287e-4,129.465709775686,98579.1666666667,0,0,12.1700073242188,28.4800048828125,0.668270826339722,384.019989013672,0
2007-09-03,22.9385179307726,1667.16296231305,5.255040431636562e-4,118.935104250908,98447.9166666667,0,0,17.7499938964844,25.9699951171875,0.669866442680359,384.019989013672,0
2007-09-04,20.1203721788195,1542.2963001109902,5.512743413758287e-4,133.441854630907,98562.5,0,0,14.1599975585938,23.1799865722656,0.671603381633759,384.019989013672,0
2007-09-05,20.9444451226129,2171.4666613826003,5.715997131067511e-4,109.373415708542,98910.4166666667,0,0,11.0800109863281,25.360009765625,0.6734738945961,384.019989013672,0
2007-09-06,21.6014806676794,1879.60371088099,5.509571657884117e-4,119.715543734531,98812.5,0,0,12.7400146484375,25.2799926757813,0.675469756126404,384.019989013672,0
2007-09-07,23.7303688331887,2074.6407402886302,5.355396538311245e-4,115.319187780221,98662.5,0,0,16.2600036621094,28.4299865722656,0.677581965923309,384.019989013672,0
2007-09-08,23.3544453938802,1948.39999410841,5.289262709727876e-4,120.245563646158,98572.9166666667,0,0,12.3300109863281,29.1400085449219,0.679801523685455,384.019989013672,0
2007-09-09,23.8237028899016,2026.80000375818,5.179620353043082e-4,113.616125822067,98366.6666666667,0,0,13.4999938964844,28.7400146484375,0.682119011878967,384.019989013672,0
2007-09-10,22.8251869484231,1942.3518481078,5.194343195027486e-4,110.177833278974,98472.9166666667,0,0,12.6400085449219,27.9900146484375,0.684524476528168,384.019989013672,0
2007-09-11,22.1296303077981,1769.57776987994,5.22615617064535e-4,109.948438445727,98410.4166666667,0,0,15.1400085449219,25.839990234375,0.687008142471313,384.019989013672,0
